1;"Allonge";"alng";"Permet de faire un test de Corps à Corps assorti d’un malus de -1D contre un adversaire situé jusqu’à 3m"
2;"Assommante";"asmt";"Si votre test de Corps à Corps produit plusieurs degrés de réussite, vous pouvez sacrifier l’un d’eux pour empêcher l’adversaire de faire une Action Majeure au prochain tour."
3;"Défensive";"dfsv";"Si vous n’attaquez pas avec une arme défensive, ajouter son bonus de Défensive à votre Défense de Combat. Si l’arme est aussi Secondaire et que vous utilisez cette qualité, vous perdez le bonus de Défensive."
4;"Deux mains";"dxmn";"Si vous tenez une telle arme avec une seule main, vous subissez un malus de -2D."
5;"Encombrante";"encb";"Appliquez la valeur d’Encombrante à votre Encombrement total pour les déplacements."
6;"Empalement";"empl";"Si vous avez 3 DR contre un adversaire, l’arme passe à travers lui. Vous devez faire un test d'Athlétisme SD9 pour ne pas la lâcher. Vous devez faire un test d'Athlé contre VA+3 de l’adversaire pour la dégager."
7;"Empêtrement";"empt";"Une cible empêtrée subit -1 en Déplacement et -5 à tous ses tests. Test Athlé (Force) ou Agi (Contorsioniste) SD 9 pour se libérer."
8;"Empoigne";"epgn";"Toucher un ennemi en dépassant son Athlétisme (Force) passif permet de l’empoigner. Test de CàC (Rixe) pour se dégager. Malus -5 à tous les tests pour l’empoigné."
9;"Fracassante";"frcs";"Si test de CàC produit plusieurs DR, le Bonus Défensif ou la VA (dans cet ordre) de l’adversaire est réduit de Fracassante. Si le bonus déf ou la VA tombe à 0, l'arme / armure est détruit."
10;"Fragile";"frgl";"Si test de CàC produit plusieurs DR, l’arme se brise."
11;"Hargneuse";"hrgn";"Si un adversaire est Vaincu avec cette arme, il est automatiquement Mort, sauf s’il brûle un point de Destin."
12;"Incommode";"icmd";"Malus de -2D à tout test fait avec cette arme si monté sur un cheval."
13;"Lente";"lent";"Il est impossible de porter des Attaques Réparties avec cette arme."
14;"Montée";"mnte";"Malus de -2D à tout test fait avec cette arme si à pieds."
15;"Perforante";"perf";"Ignorez [Perforante] points de la VA adverse."
16;"Polyvalente";"plvl";"Se manie à 1 ou 2 mains. Bonus de +1 aux dégâts si utilisé à 2 mains."
17;"Portée courte";"prct";"Portée effective de 10m, +10m / malus de -1D acceptée."
18;"Portée longue";"prln";"Portée effective de 100m, +100m / malus de -1D accepté."
19;"Puissante";"pwrf";"Augmentez les dégâts de Bonus de Force."
20;"Rapide";"rapd";"Sur une Attaque Répartie, gagnez +1B à chaque test. Permet de déppasser la limite habituel du nombre de dés de test par attaque."
21;"Réception de Charge";"rcpc";"Cette arme ne peut servir que pour Recevoir une Charge."
22;"Rechargement";"rlod";"Il faut utiliser une action (mineure ou majeure) pour recharger cette arme."
23;"Secondaire";"scdr";"Si manié dans la main non directrice en accompagnement d’une arme principale, bonus de [Secondaire] aux dégâts de l’arme principale sur une Attaque à Deux Armes."
